0.380000 -0.293152 0.000000 0.366158 0.000000 0.366158 0.000000 0.308085 0.000000 0.293152 0.173825 -1.032935 0.176948 0.300618 0.176948 -0.308085 -0.180071 0.293152 -0.173825 0.300618 -0.176948 -1.032935 -0.176948 -0.308085 0.180071 0.293152 0.000000 -0.366158 0.000000 -0.366158 0.000000 -0.308085 0.000000 
0.390000 -0.296941 0.000000 0.375419 0.000000 0.375419 0.000000 0.312879 0.000000 0.296941 0.181726 -1.055749 0.185154 0.304910 0.185154 -0.312879 -0.188581 0.296941 -0.181726 0.304910 -0.185154 -1.055749 -0.185154 -0.312879 0.188581 0.296941 0.000000 -0.375419 0.000000 -0.375419 0.000000 -0.312879 0.000000 
0.400000 -0.300470 0.000000 0.384654 0.000000 0.384654 0.000000 0.317443 0.000000 0.300470 0.189703 -1.078265 0.193454 0.308956 0.193454 -0.317443 -0.197205 0.300470 -0.189703 0.308956 -0.193454 -1.078265 -0.193454 -0.317443 0.197205 0.300470 0.000000 -0.384654 0.000000 -0.384654 0.000000 -0.317443 0.000000 
0.410000 -0.303738 0.000000 0.393863 0.000000 0.393863 0.000000 0.321773 0.000000 0.303738 0.197748 -1.100481 0.201841 0.312755 0.201841 -0.321773 -0.205934 0.303738 -0.197748 0.312755 -0.201841 -1.100481 -0.201841 -0.321773 0.205934 0.303738 0.000000 -0.393863 0.000000 -0.393863 0.000000 -0.321773 0.000000 
0.420000 -0.306743 0.000000 0.403044 0.000000 0.403044 0.000000 0.325867 0.000000 0.306743 0.205852 -1.122394 0.210308 0.316305 0.210308 -0.325867 -0.214763 0.306743 -0.205852 0.316305 -0.210308 -1.122394 -0.210308 -0.325867 0.214763 0.306743 0.000000 -0.403044 0.000000 -0.403044 0.000000 -0.325867 0.000000 
0.430000 -0.309485 0.000000 0.412199 0.000000 0.412199 0.000000 0.329723 0.000000 0.309485 0.214008 -1.144002 0.218846 0.319604 0.218846 -0.329723 -0.223683 0.309485 -0.214008 0.319604 -0.218846 -1.144002 -0.218846 -0.329723 0.223683 0.309485 0.000000 -0.412199 0.000000 -0.412199 0.000000 -0.329723 0.000000 
0.440000 -0.311964 0.000000 0.421326 0.000000 0.421326 0.000000 0.333339 0.000000 0.311964 0.222209 -1.165303 0.227448 0.322652 0.227448 -0.333339 -0.232687 0.311964 -0.222209 0.322652 -0.227448 -1.165303 -0.227448 -0.333339 0.232687 0.311964 0.000000 -0.421326 0.000000 -0.421326 0.000000 -0.333339 0.000000 
0.450000 -0.314179 0.000000 0.430425 0.000000 0.430425 0.000000 0.336713 0.000000 0.314179 0.230445 -1.186296 0.236107 0.325446 0.236107 -0.336713 -0.241768 0.314179 -0.230445 0.325446 -0.236107 -1.186296 -0.236107 -0.336713 0.241768 0.314179 0.000000 -0.430425 0.000000 -0.430425 0.000000 -0.336713 0.000000 
0.460000 -0.316129 0.000000 0.439496 0.000000 0.439496 0.000000 0.339844 0.000000 0.316129 0.238710 -1.206979 0.244814 0.327986 0.244814 -0.339844 -0.250918 0.316129 -0.238710 0.327986 -0.244814 -1.206979 -0.244814 -0.339844 0.250918 0.316129 0.000000 -0.439496 0.000000 -0.439496 0.000000 -0.339844 0.000000 
0.470000 -0.317816 0.000000 0.448540 0.000000 0.448540 0.000000 0.342730 0.000000 0.317816 0.246996 -1.227352 0.253563 0.330273 0.253563 -0.342730 -0.260130 0.317816 -0.246996 0.330273 -0.253563 -1.227352 -0.253563 -0.342730 0.260130 0.317816 0.000000 -0.448540 0.000000 -0.448540 0.000000 -0.342730 0.000000 
0.480000 -0.319239 0.000000 0.457555 0.000000 0.457555 0.000000 0.345369 0.000000 0.319239 0.255294 -1.247414 0.262345 0.332304 0.262345 -0.345369 -0.269396 0.319239 -0.255294 0.332304 -0.262345 -1.247414 -0.262345 -0.345369 0.269396 0.319239 0.000000 -0.457555 0.000000 -0.457555 0.000000 -0.345369 0.000000 
0.490000 -0.320399 0.000000 0.466542 0.000000 0.466542 0.000000 0.347762 0.000000 0.320399 0.263598 -1.267164 0.271154 0.334081 0.271154 -0.347762 -0.278709 0.320399 -0.263598 0.334081 -0.271154 -1.267164 -0.271154 -0.347762 0.278709 0.320399 0.000000 -0.466542 0.000000 -0.466542 0.000000 -0.347762 0.000000 
0.500000 -0.321298 0.000000 0.475500 0.000000 0.475500 0.000000 0.349907 0.000000 0.321298 0.271901 -1.286603 0.279981 0.335603 0.279981 -0.349907 -0.288061 0.321298 -0.271901 0.335603 -0.279981 -1.286603 -0.279981 -0.349907 0.288061 0.321298 0.000000 -0.475500 0.000000 -0.475500 0.000000 -0.349907 0.000000 
0.510000 -0.321937 0.000000 0.484430 0.000000 0.484430 0.000000 0.351804 0.000000 0.321937 0.280193 -1.305730 0.288819 0.336871 0.288819 -0.351804 -0.297445 0.321937 -0.280193 0.336871 -0.288819 -1.305730 -0.288819 -0.351804 0.297445 0.321937 0.000000 -0.484430 0.000000 -0.484430 0.000000 -0.351804 0.000000 
0.520000 -0.322316 0.000000 0.493331 0.000000 0.493331 0.000000 0.353453 0.000000 0.322316 0.288469 -1.324546 0.297661 0.337885 0.297661 -0.353453 -0.306853 0.322316 -0.288469 0.337885 -0.297661 -1.324546 -0.297661 -0.353453 0.306853 0.322316 0.000000 -0.493331 0.000000 -0.493331 0.000000 -0.353453 0.000000 
0.530000 -0.322439 0.000000 0.502203 0.000000 0.502203 0.000000 0.354853 0.000000 0.322439 0.296722 -1.343051 0.306500 0.338646 0.306500 -0.354853 -0.316278 0.322439 -0.296722 0.338646 -0.306500 -1.343051 -0.306500 -0.354853 0.316278 0.322439 0.000000 -0.502203 0.000000 -0.502203 0.000000 -0.354853 0.000000 
0.540000 -0.322305 0.000000 0.511046 0.000000 0.511046 0.000000 0.356004 0.000000 0.322305 0.304943 -1.361247 0.315328 0.339155 0.315328 -0.356004 -0.325712 0.322305 -0.304943 0.339155 -0.315328 -1.361247 -0.315328 -0.356004 0.325712 0.322305 0.000000 -0.511046 0.000000 -0.511046 0.000000 -0.356004 0.000000 
0.550000 -0.321919 0.000000 0.519861 0.000000 0.519861 0.000000 0.356907 0.000000 0.321919 0.313127 -1.379134 0.324137 0.339413 0.324137 -0.356907 -0.335148 0.321919 -0.313127 0.339413 -0.324137 -1.379134 -0.324137 -0.356907 0.335148 0.321919 0.000000 -0.519861 0.000000 -0.519861 0.000000 -0.356907 0.000000 
0.560000 -0.321282 0.000000 0.528646 0.000000 0.528646 0.000000 0.357563 0.000000 0.321282 0.321266 -1.396715 0.332922 0.339422 0.332922 -0.357563 -0.344579 0.321282 -0.321266 0.339422 -0.332922 -1.396715 -0.332922 -0.357563 0.344579 0.321282 0.000000 -0.528646 0.000000 -0.528646 0.000000 -0.357563 0.000000 
0.570000 -0.320396 0.000000 0.537403 0.000000 0.537403 0.000000 0.357972 0.000000 0.320396 0.329353 -1.413990 0.341675 0.339184 0.341675 -0.357972 -0.353997 0.320396 -0.329353 0.339184 -0.341675 -1.413990 -0.341675 -0.357972 0.353997 0.320396 0.000000 -0.537403 0.000000 -0.537403 0.000000 -0.357972 0.000000 
